date,aqi,pm10_mean,ozone_mean,temperature_2m_mean,relative_humidity_2m_mean,pressure_msl_mean,wind_speed_10m_mean,precipitation_mean,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_4,aqi_lag_5,aqi_lag_6,aqi_lag_7,aqi_roll_mean_3,aqi_roll_std_3,aqi_roll_mean_7,aqi_roll_std_7,aqi_diff_1,aqi_diff_7,day_of_week,month,day_of_year,is_weekend,day_of_year_sin,day_of_year_cos,temperature_2m_mean_lag_1,temperature_2m_mean_lag_2,temperature_2m_mean_lag_3,temperature_2m_mean_roll_mean_3,temperature_2m_mean_current,relative_humidity_2m_mean_lag_1,relative_humidity_2m_mean_lag_2,relative_humidity_2m_mean_lag_3,relative_humidity_2m_mean_roll_mean_3,relative_humidity_2m_mean_current,pressure_msl_mean_lag_1,pressure_msl_mean_lag_2,pressure_msl_mean_lag_3,pressure_msl_mean_roll_mean_3,pressure_msl_mean_current,wind_speed_10m_mean_lag_1,wind_speed_10m_mean_lag_2,wind_speed_10m_mean_lag_3,wind_speed_10m_mean_roll_mean_3,wind_speed_10m_mean_current,precipitation_mean_lag_1,precipitation_mean_lag_2,precipitation_mean_lag_3,precipitation_mean_roll_mean_3,precipitation_mean_current,pm10_mean_lag_1,pm10_mean_lag_2,pm10_mean_lag_3,pm10_mean_roll_mean_3,pm10_mean_current,ozone_mean_lag_1,ozone_mean_lag_2,ozone_mean_lag_3,ozone_mean_roll_mean_3,ozone_mean_current,target_next_day
2024-01-08,159.891684229013,106.8125,98.33333333333333,12.637500000000001,76.33333333333333,1020.0375,7.483333333333333,0.0,163.07143484369513,165.1453723217422,161.97725323138346,160.05518967334035,136.69799554680682,160.3119485290873,159.96686276482518,163.3980201322736,1.6091109674941177,158.17515098726864,9.657401726416873,-3.1797506146821206,-0.07517853581217082,0,1,8,0,0.13718540405660057,0.9905453876091833,13.195833333333333,13.658333333333333,12.720833333333333,13.191666666666668,12.637500000000001,80.08333333333333,78.875,82.125,80.3611111111111,76.33333333333333,1020.4166666666666,1020.0291666666667,1018.75,1019.7319444444444,1020.0375,7.058333333333334,7.691666666666666,6.825,7.191666666666666,7.483333333333333,0.0,0.0,0.05833333333333334,0.019444444444444448,0.0,114.97083333333335,122.9375,116.71249999999999,118.20694444444445,106.8125,104.20833333333333,92.58333333333333,84.375,93.72222222222221,98.33333333333333,162.97636077295505
2024-01-09,162.97636077295505,117.7,93.04166666666667,12.608333333333334,80.08333333333333,1021.875,8.558333333333334,0.0,159.891684229013,163.07143484369513,165.1453723217422,161.97725323138346,160.05518967334035,136.69799554680682,160.3119485290873,162.7028304648168,2.6461692188929358,158.16441119643832,9.655118646835527,3.084676543942038,2.6644122438677584,1,1,9,0,0.1542040475626894,0.988039023376751,12.637500000000001,13.195833333333333,13.658333333333333,13.16388888888889,12.608333333333334,76.33333333333333,80.08333333333333,78.875,78.43055555555554,80.08333333333333,1020.0375,1020.4166666666666,1020.0291666666667,1020.1611111111112,1021.875,7.483333333333333,7.058333333333334,7.691666666666666,7.411111111111111,8.558333333333334,0.0,0.0,0.0,0.0,0.0,106.8125,114.97083333333335,122.9375,114.90694444444445,117.7,98.33333333333333,104.20833333333333,92.58333333333333,98.375,93.04166666666667,160.16054588008535
2024-01-10,160.16054588008535,133.32500000000002,62.083333333333336,13.762500000000001,70.33333333333333,1020.2583333333333,6.0375000000000005,0.0,162.97636077295505,159.891684229013,163.07143484369513,165.1453723217422,161.97725323138346,160.05518967334035,136.69799554680682,161.97982661522107,1.8090090487722619,158.5450415169909,9.805242497019792,-2.815814892869696,23.46255033327853,2,1,10,0,0.17117705961019986,0.985240282501282,12.608333333333334,12.637500000000001,13.195833333333333,12.81388888888889,13.762500000000001,80.08333333333333,76.33333333333333,80.08333333333333,78.83333333333333,70.33333333333333,1021.875,1020.0375,1020.4166666666666,1020.7763888888888,1020.2583333333333,8.558333333333334,7.483333333333333,7.058333333333334,7.7,6.0375000000000005,0.0,0.0,0.0,0.0,0.0,117.7,106.8125,114.97083333333335,113.16111111111111,133.32500000000002,93.04166666666667,98.33333333333333,104.20833333333333,98.52777777777779,62.083333333333336,155.10408103048502
2024-01-11,155.10408103048502,122.55,59.625,14.549999999999999,67.0,1018.9125,4.8500000000000005,0.0,160.16054588008535,162.97636077295505,159.891684229013,163.07143484369513,165.1453723217422,161.97725323138346,160.05518967334035,161.00953029401782,1.7086217388617377,161.89683442174493,1.980383361098796,-5.0564648496003315,-4.951108642855331,3,1,11,0,0.18809941761179758,0.9821499931752291,13.762500000000001,12.608333333333334,12.637500000000001,13.00277777777778,14.549999999999999,70.33333333333333,80.08333333333333,76.33333333333333,75.58333333333333,67.0,1020.2583333333333,1021.875,1020.0375,1020.7236111111112,1018.9125,6.0375000000000005,8.558333333333334,7.483333333333333,7.359722222222223,4.8500000000000005,0.0,0.0,0.0,0.0,0.0,133.32500000000002,117.7,106.8125,119.27916666666668,122.55,62.083333333333336,93.04166666666667,98.33333333333333,84.48611111111111,59.625,142.49409289930102
2024-01-12,142.49409289930102,98.11666666666667,59.583333333333336,14.666666666666666,66.33333333333333,1017.6458333333334,6.016666666666667,0.0,155.10408103048502,160.16054588008535,162.97636077295505,159.891684229013,163.07143484369513,165.1453723217422,161.97725323138346,159.41366256117513,3.9889313236724218,161.1895331870513,3.234692863844899,-12.609988131183997,-19.483160332082434,4,1,12,0,0.20496611396949532,0.9787690698649216,14.549999999999999,13.762500000000001,12.608333333333334,13.640277777777778,14.666666666666666,67.0,70.33333333333333,80.08333333333333,72.47222222222223,66.33333333333333,1018.9125,1020.2583333333333,1021.875,1020.3486111111112,1017.6458333333334,4.8500000000000005,6.0375000000000005,8.558333333333334,6.481944444444444,6.016666666666667,0.0,0.0,0.0,0.0,0.0,122.55,133.32500000000002,117.7,124.52500000000002,98.11666666666667,59.625,62.083333333333336,93.04166666666667,71.58333333333333,59.583333333333336,149.7328498822815
2024-01-13,149.7328498822815,101.125,66.79166666666667,15.058333333333332,68.625,1016.4125,5.204166666666667,0.0,142.49409289930102,155.10408103048502,160.16054588008535,162.97636077295505,159.891684229013,163.07143484369513,165.1453723217422,152.5862399366238,9.09838079336196,158.40622456818238,7.718492557379734,7.238756982980476,-15.412522439460702,5,1,13,1,0.22177215755648186,0.975098513039961,14.666666666666666,14.549999999999999,13.762500000000001,14.326388888888888,15.058333333333332,66.33333333333333,67.0,70.33333333333333,67.88888888888889,68.625,1017.6458333333334,1018.9125,1020.2583333333333,1018.9388888888889,1016.4125,6.016666666666667,4.8500000000000005,6.0375000000000005,5.634722222222223,5.204166666666667,0.0,0.0,0.0,0.0,0.0,98.11666666666667,122.55,133.32500000000002,117.99722222222225,101.125,59.583333333333336,59.625,62.083333333333336,60.430555555555564,66.79166666666667,168.4326923076923
2024-01-14,168.4326923076923,130.87083333333334,86.33333333333333,14.450000000000001,74.95833333333333,1018.1750000000001,7.875,0.0,149.7328498822815,142.49409289930102,155.10408103048502,160.16054588008535,162.97636077295505,159.891684229013,163.07143484369513,149.1103412706892,6.328000307820812,156.20443564825945,7.673840401133422,18.699842425410793,5.361257463997163,6,1,14,1,0.23851257519407648,0.9711394088771653,15.058333333333332,14.666666666666666,14.549999999999999,14.758333333333331,14.450000000000001,68.625,66.33333333333333,67.0,67.31944444444444,74.95833333333333,1016.4125,1017.6458333333334,1018.9125,1017.6569444444445,1018.1750000000001,5.204166666666667,6.016666666666667,4.8500000000000005,5.356944444444444,7.875,0.0,0.0,0.0,0.0,0.0,101.125,98.11666666666667,122.55,107.2638888888889,130.87083333333334,66.79166666666667,59.583333333333336,59.625,62.0,86.33333333333333,169.8698191078328
2024-01-15,169.8698191078328,133.48333333333332,79.70833333333333,14.7125,75.375,1016.6291666666666,6.241666666666667,0.0,168.4326923076923,149.7328498822815,142.49409289930102,155.10408103048502,160.16054588008535,162.97636077295505,159.891684229013,153.55321169642494,13.38465943199425,156.9703295716876,8.675592078523572,1.4371268001405042,9.978134878819787,0,1,15,0,0.2551824131233728,0.9668929289391521,14.450000000000001,15.058333333333332,14.666666666666666,14.725,14.7125,74.95833333333333,68.625,66.33333333333333,69.97222222222221,75.375,1018.1750000000001,1016.4125,1017.6458333333334,1017.4111111111112,1016.6291666666666,7.875,5.204166666666667,6.016666666666667,6.365277777777777,6.241666666666667,0.0,0.0,0.0,0.0,0.0,130.87083333333334,101.125,98.11666666666667,110.03750000000001,133.48333333333332,86.33333333333333,66.79166666666667,59.583333333333336,70.90277777777777,79.70833333333333,147.93267278976563
2024-01-16,147.93267278976563,99.2375,73.125,15.208333333333334,74.29166666666667,1013.1583333333333,7.645833333333333,0.0,169.8698191078328,168.4326923076923,149.7328498822815,142.49409289930102,155.10408103048502,160.16054588008535,162.97636077295505,162.67845376593553,11.234225754108657,158.39577741151902,9.960209117017648,-21.937146318067164,-15.043687983189415,1,1,16,0,0.2717767384711357,0.9623603298276545,14.7125,14.450000000000001,15.058333333333332,14.740277777777777,15.208333333333334,75.375,74.95833333333333,68.625,72.9861111111111,74.29166666666667,1016.6291666666666,1018.1750000000001,1016.4125,1017.0722222222222,1013.1583333333333,6.241666666666667,7.875,5.204166666666667,6.440277777777777,7.645833333333333,0.0,0.0,0.0,0.0,0.0,133.48333333333332,130.87083333333334,101.125,121.82638888888887,99.2375,79.70833333333333,86.33333333333333,66.79166666666667,77.61111111111111,73.125,165.60576923076923
2024-01-17,165.60576923076923,122.7625,103.83333333333333,14.533333333333333,73.625,1014.8000000000001,10.495833333333334,0.0,147.93267278976563,169.8698191078328,168.4326923076923,149.7328498822815,142.49409289930102,155.10408103048502,160.16054588008535,162.0783947350969,12.271610341592893,156.24667912820624,10.419525295518138,17.673096441003594,5.445223350683875,2,1,17,0,0.2882906407095177,0.9575429528116719,15.208333333333334,14.7125,14.450000000000001,14.79027777777778,14.533333333333333,74.29166666666667,75.375,74.95833333333333,74.875,73.625,1013.1583333333333,1016.6291666666666,1018.1750000000001,1015.9875000000001,1014.8000000000001,7.645833333333333,6.241666666666667,7.875,7.254166666666666,10.495833333333334,0.0,0.0,0.0,0.0,0.0,99.2375,133.48333333333332,130.87083333333334,121.19722222222221,122.7625,73.125,79.70833333333333,86.33333333333333,79.72222222222221,103.83333333333333,168.10998419388832
2024-01-18,168.10998419388832,128.525,110.66666666666667,14.366666666666667,77.04166666666667,1017.3166666666666,7.195833333333333,0.0,165.60576923076923,147.93267278976563,169.8698191078328,168.4326923076923,149.7328498822815,142.49409289930102,155.10408103048502,161.13608704278923,11.631557990709169,157.02456817830392,10.950171073855795,2.5042149631190966,13.005903163403303,3,1,18,0,0.3047192331091634,0.9524422234305676,14.533333333333333,15.208333333333334,14.7125,14.818055555555555,14.366666666666667,73.625,74.29166666666667,75.375,74.43055555555556,77.04166666666667,1014.8000000000001,1013.1583333333333,1016.6291666666666,1014.8624999999998,1017.3166666666666,10.495833333333334,7.645833333333333,6.241666666666667,8.127777777777778,7.195833333333333,0.0,0.0,0.0,0.0,0.0,122.7625,99.2375,133.48333333333332,118.49444444444445,128.525,103.83333333333333,73.125,79.70833333333333,85.55555555555554,110.66666666666667,169.1749209694415
2024-01-19,169.1749209694415,134.9375,98.83333333333333,14.779166666666667,71.95833333333333,1017.4499999999999,6.116666666666667,0.0,168.10998419388832,165.60576923076923,147.93267278976563,169.8698191078328,168.4326923076923,149.7328498822815,142.49409289930102,160.54947540480774,10.997979556062846,158.88255434450437,11.650971836985251,1.0649367755531784,26.68082807014048,4,1,19,0,0.321057654185271,0.9470596510722283,14.366666666666667,14.533333333333333,15.208333333333334,14.702777777777778,14.779166666666667,77.04166666666667,73.625,74.29166666666667,74.98611111111113,71.95833333333333,1017.3166666666666,1014.8000000000001,1013.1583333333333,1015.0916666666666,1017.4499999999999,7.195833333333333,10.495833333333334,7.645833333333333,8.445833333333333,6.116666666666667,0.0,0.0,0.0,0.0,0.0,128.525,122.7625,99.2375,116.84166666666665,134.9375,110.66666666666667,103.83333333333333,73.125,95.875,98.83333333333333,167.22576396206532
2024-01-20,167.22576396206532,132.31666666666666,104.54166666666667,15.395833333333334,73.41666666666667,1017.9416666666666,5.9750000000000005,0.0,169.1749209694415,168.10998419388832,165.60576923076923,147.93267278976563,169.8698191078328,168.4326923076923,149.7328498822815,167.63022479803303,1.8323039709198496,162.69410121166734,9.575374527353025,-1.9491570073761864,17.492914079783816,5,1,20,1,0.3373010691361842,0.9413968285264122,14.779166666666667,14.366666666666667,14.533333333333333,14.559722222222222,15.395833333333334,71.95833333333333,77.04166666666667,73.625,74.20833333333333,73.41666666666667,1017.4499999999999,1017.3166666666666,1014.8000000000001,1016.5222222222222,1017.9416666666666,6.116666666666667,7.195833333333333,10.495833333333334,7.936111111111111,5.9750000000000005,0.0,0.0,0.0,0.0,0.0,134.9375,128.525,122.7625,128.74166666666667,132.31666666666666,98.83333333333333,110.66666666666667,103.83333333333333,104.44444444444444,104.54166666666667,169.51053740779767
2024-01-21,169.51053740779767,140.1875,107.08333333333333,15.066666666666668,75.33333333333333,1018.6916666666666,6.5375000000000005,0.0,167.22576396206532,169.1749209694415,168.10998419388832,165.60576923076923,147.93267278976563,169.8698191078328,168.4326923076923,168.17022304179838,0.9759737696000003,165.19308893735072,7.734706821878817,2.2847734457323554,1.0778451001053782,6,1,21,1,0.3534446712740877,0.9354554315134164,15.395833333333334,14.779166666666667,14.366666666666667,14.847222222222223,15.066666666666668,73.41666666666667,71.95833333333333,77.04166666666667,74.1388888888889,75.33333333333333,1017.9416666666666,1017.4499999999999,1017.3166666666666,1017.5694444444443,1018.6916666666666,5.9750000000000005,6.116666666666667,7.195833333333333,6.429166666666667,6.5375000000000005,0.0,0.0,0.0,0.0,0.0,132.31666666666666,134.9375,128.525,131.9263888888889,140.1875,104.54166666666667,98.83333333333333,110.66666666666667,104.68055555555556,107.08333333333333,171.59738321039688
2024-01-22,171.59738321039688,152.46666666666667,83.29166666666667,15.525,74.91666666666667,1017.1999999999999,5.9125000000000005,0.0,169.51053740779767,167.22576396206532,169.1749209694415,168.10998419388832,165.60576923076923,147.93267278976563,169.8698191078328,168.63707411310148,1.2336964193978825,165.34706680879435,7.820203585650105,2.086845802599214,1.727564102564088,0,1,22,0,0.3694836834473831,0.9292372181882051,15.066666666666668,15.395833333333334,14.779166666666667,15.080555555555556,15.525,75.33333333333333,73.41666666666667,71.95833333333333,73.56944444444444,74.91666666666667,1018.6916666666666,1017.9416666666666,1017.4499999999999,1018.0277777777777,1017.1999999999999,6.5375000000000005,5.9750000000000005,6.116666666666667,6.209722222222223,5.9125000000000005,0.0,0.0,0.0,0.0,0.0,140.1875,132.31666666666666,134.9375,135.8138888888889,152.46666666666667,107.08333333333333,104.54166666666667,98.83333333333333,103.4861111111111,83.29166666666667,166.06401475237092
2024-01-23,166.06401475237092,131.275,97.625,13.841666666666667,78.70833333333333,1018.875,9.579166666666667,0.0,171.59738321039688,169.51053740779767,167.22576396206532,169.1749209694415,168.10998419388832,165.60576923076923,147.93267278976563,169.4445615267533,2.1865562708865944,165.5938616805892,8.011640671824168,-5.5333684580259614,18.13134196260529,1,1,23,0,0.38541335945432564,0.9227440286201427,15.525,15.066666666666668,15.395833333333334,15.329166666666666,13.841666666666667,74.91666666666667,75.33333333333333,73.41666666666667,74.55555555555556,78.70833333333333,1017.1999999999999,1018.6916666666666,1017.9416666666666,1017.9444444444443,1018.875,5.9125000000000005,6.5375000000000005,5.9750000000000005,6.141666666666667,9.579166666666667,0.0,0.0,0.0,0.0,0.0,152.46666666666667,140.1875,132.31666666666666,141.65694444444446,131.275,83.29166666666667,107.08333333333333,104.54166666666667,98.30555555555556,97.625,160.98889181594663
2024-01-24,160.98889181594663,117.62916666666666,86.125,13.029166666666667,80.95833333333333,1018.5958333333333,5.291666666666667,0.0,166.06401475237092,171.59738321039688,169.51053740779767,167.22576396206532,169.1749209694415,168.10998419388832,165.60576923076923,169.0573117901885,2.7943875390521855,168.18405338953283,2.099925267581332,-5.075122936424293,-4.616877414822596,2,1,24,0,0.4012289854475009,0.9159777842484877,13.841666666666667,15.525,15.066666666666668,14.811111111111112,13.029166666666667,78.70833333333333,74.91666666666667,75.33333333333333,76.31944444444444,80.95833333333333,1018.875,1017.1999999999999,1018.6916666666666,1018.2555555555555,1018.5958333333333,9.579166666666667,5.9125000000000005,6.5375000000000005,7.343055555555556,5.291666666666667,0.0,0.0,0.0,0.0,0.0,131.275,152.46666666666667,140.1875,141.30972222222223,117.62916666666666,97.625,83.29166666666667,107.08333333333333,96.0,86.125,142.43082465365111
2024-01-25,142.43082465365111,83.125,80.83333333333333,13.975,76.08333333333333,1019.2791666666667,9.225,0.0,160.98889181594663,166.06401475237092,171.59738321039688,169.51053740779767,167.22576396206532,169.1749209694415,168.10998419388832,166.21676325957148,5.305894976002498,167.52449947312962,3.379739587175791,-18.558067162295515,-25.679159540237208,3,1,25,0,0.4169258813287287,0.908940487313808,13.029166666666667,13.841666666666667,15.525,14.131944444444443,13.975,80.95833333333333,78.70833333333333,74.91666666666667,78.19444444444444,76.08333333333333,1018.5958333333333,1018.875,1017.1999999999999,1018.2236111111112,1019.2791666666667,5.291666666666667,9.579166666666667,5.9125000000000005,6.927777777777778,9.225,0.0,0.0,0.0,0.0,0.0,117.62916666666666,131.275,152.46666666666667,133.7902777777778,83.125,86.125,97.625,83.29166666666667,89.0138888888889,80.83333333333333,164.4827449947313
2024-01-26,164.4827449947313,123.92916666666667,99.5,14.258333333333333,70.83333333333333,1021.4416666666666,9.6,0.0,142.43082465365111,160.98889181594663,166.06401475237092,171.59738321039688,169.51053740779767,167.22576396206532,169.1749209694415,156.49457707398957,12.44110394259231,163.8560481102386,10.030643165129414,22.051920341080177,-4.69217597471021,4,1,26,0,0.4324994021339788,0.901634220265486,13.975,13.029166666666667,13.841666666666667,13.615277777777777,14.258333333333333,76.08333333333333,80.95833333333333,78.70833333333333,78.58333333333333,70.83333333333333,1019.2791666666667,1018.5958333333333,1018.875,1018.9166666666666,1021.4416666666666,9.225,5.291666666666667,9.579166666666667,8.031944444444445,9.6,0.0,0.0,0.0,0.0,0.0,83.125,117.62916666666666,131.275,110.6763888888889,123.92916666666667,80.83333333333333,86.125,97.625,88.19444444444444,99.5,163.94031317458385
2024-01-27,163.94031317458385,123.29166666666667,86.16666666666667,14.595833333333333,70.0,1020.8833333333333,8.541666666666666,0.0,164.4827449947313,142.43082465365111,160.98889181594663,166.06401475237092,171.59738321039688,169.51053740779767,167.22576396206532,155.96748715477636,11.85253881076763,163.18573725670856,9.769339263286016,-0.5424318201474421,-3.285450787481466,5,1,27,1,0.44794493940789115,0.8940611451454876,14.258333333333333,13.975,13.029166666666667,13.754166666666665,14.595833333333333,70.83333333333333,76.08333333333333,80.95833333333333,75.95833333333333,70.0,1021.4416666666666,1019.2791666666667,1018.5958333333333,1019.7722222222222,1020.8833333333333,9.6,9.225,5.291666666666667,8.03888888888889,8.541666666666666,0.0,0.0,0.0,0.0,0.0,123.92916666666667,83.125,117.62916666666666,108.22777777777777,123.29166666666667,99.5,80.83333333333333,86.125,88.81944444444444,86.16666666666667,160.96799836025932
2024-01-28,160.96799836025932,127.90833333333335,77.33333333333333,16.045833333333334,67.58333333333333,1016.85,6.158333333333334,0.0,163.94031317458385,164.4827449947313,142.43082465365111,160.98889181594663,166.06401475237092,171.59738321039688,169.51053740779767,156.9512942743221,12.578019978259606,162.7163871442112,9.620685008409597,-2.972314814324534,-8.542539047538355,6,1,28,1,0.4632579225674917,0.88622350294858,14.595833333333333,14.258333333333333,13.975,14.276388888888889,16.045833333333334,70.0,70.83333333333333,76.08333333333333,72.30555555555556,67.58333333333333,1020.8833333333333,1021.4416666666666,1019.2791666666667,1020.5347222222222,1016.85,8.541666666666666,9.6,9.225,9.122222222222222,6.158333333333334,0.0,0.0,0.0,0.0,0.0,123.29166666666667,123.92916666666667,83.125,110.11527777777779,127.90833333333335,86.16666666666667,99.5,80.83333333333333,88.83333333333333,77.33333333333333,144.58255803075795
2024-01-29,144.58255803075795,92.43333333333334,82.70833333333333,17.775000000000002,66.125,1017.1583333333333,8.75,0.0,160.96799836025932,163.94031317458385,164.4827449947313,142.43082465365111,160.98889181594663,166.06401475237092,171.59738321039688,163.1303521765248,1.8921914781315226,161.4960244231343,9.145279925777006,-16.385440329501364,-27.014825179638933,0,1,29,0,0.4784338202547012,0.8781236129591848,16.045833333333334,14.595833333333333,14.258333333333333,14.966666666666667,17.775000000000002,67.58333333333333,70.0,70.83333333333333,69.47222222222221,66.125,1016.85,1020.8833333333333,1021.4416666666666,1019.725,1017.1583333333333,6.158333333333334,8.541666666666666,9.6,8.100000000000001,8.75,0.0,0.0,0.0,0.0,0.0,127.90833333333335,123.29166666666667,123.92916666666667,125.04305555555557,92.43333333333334,77.33333333333333,86.16666666666667,99.5,87.66666666666667,82.70833333333333,152.11199680347644
2024-01-30,152.11199680347644,109.24166666666667,73.75,18.008333333333333,67.75,1016.1541666666667,5.05,0.012500000000000002,144.58255803075795,160.96799836025932,163.94031317458385,164.4827449947313,142.43082465365111,160.98889181594663,166.06401475237092,156.49695652186702,10.424650228787991,157.63676368318588,9.845367026928653,7.529438772718493,-13.952017948894479,1,1,30,0,0.49346814167723735,0.8697638720650646,17.775000000000002,16.045833333333334,14.595833333333333,16.13888888888889,18.008333333333333,66.125,67.58333333333333,70.0,67.90277777777777,67.75,1017.1583333333333,1016.85,1020.8833333333333,1018.2972222222221,1016.1541666666667,8.75,6.158333333333334,8.541666666666666,7.816666666666667,5.05,0.0,0.0,0.0,0.0,0.012500000000000002,92.43333333333334,127.90833333333335,123.29166666666667,114.54444444444444,109.24166666666667,82.70833333333333,77.33333333333333,86.16666666666667,82.06944444444444,73.75,165.39090936770256
2024-01-31,165.39090936770256,150.89583333333334,71.08333333333333,18.833333333333332,66.375,1013.8791666666666,4.579166666666667,0.0,152.11199680347644,144.58255803075795,160.96799836025932,163.94031317458385,164.4827449947313,142.43082465365111,160.98889181594663,152.55418439816458,8.201665141883366,155.64361826191524,9.249176532439087,13.278912564226118,4.402017551755932,2,1,31,0,0.5083564379375122,0.8611467540480452,18.008333333333333,17.775000000000002,16.045833333333334,17.27638888888889,18.833333333333332,67.75,66.125,67.58333333333333,67.15277777777777,66.375,1016.1541666666667,1017.1583333333333,1016.85,1016.7208333333334,1013.8791666666666,5.05,8.75,6.158333333333334,6.6527777777777795,4.579166666666667,0.012500000000000002,0.0,0.0,0.0041666666666666675,0.0,109.24166666666667,92.43333333333334,127.90833333333335,109.86111111111113,150.89583333333334,73.75,82.70833333333333,77.33333333333333,77.93055555555556,71.08333333333333,132.3254698559239
2024-02-01,132.3254698559239,128.40833333333333,63.75,18.275000000000002,52.083333333333336,1014.4916666666667,7.8500000000000005,0.0,165.39090936770256,152.11199680347644,144.58255803075795,160.96799836025932,163.94031317458385,164.4827449947313,142.43082465365111,154.0284880673123,10.53572851841297,156.2724779121661,9.806061751835525,-33.06543951177866,-10.105354797727216,3,2,32,0,0.5230943033491326,0.8522748088519838,18.833333333333332,18.008333333333333,17.775000000000002,18.205555555555556,18.275000000000002,66.375,67.75,66.125,66.75,52.083333333333336,1013.8791666666666,1016.1541666666667,1017.1583333333333,1015.7305555555555,1014.4916666666667,4.579166666666667,5.05,8.75,6.12638888888889,7.8500000000000005,0.0,0.012500000000000002,0.0,0.0041666666666666675,0.0,150.89583333333334,109.24166666666667,92.43333333333334,117.52361111111111,128.40833333333333,71.08333333333333,73.75,82.70833333333333,75.84722222222221,63.75,123.31916848969708
2024-02-02,123.31916848969708,83.55,63.541666666666664,17.287499999999998,53.333333333333336,1017.1083333333332,13.754166666666668,0.020833333333333332,132.3254698559239,165.39090936770256,152.11199680347644,144.58255803075795,160.96799836025932,163.94031317458385,164.4827449947313,149.94279200903432,16.639107836868753,154.82885579820504,12.544803696791607,-9.006301366226822,-41.163576505034214,4,2,33,0,0.5376773767406141,0.8431506618282,18.275000000000002,18.833333333333332,18.008333333333333,18.372222222222224,17.287499999999998,52.083333333333336,66.375,67.75,62.06944444444445,53.333333333333336,1014.4916666666667,1013.8791666666666,1016.1541666666667,1014.8416666666667,1017.1083333333332,7.8500000000000005,4.579166666666667,5.05,5.82638888888889,13.754166666666668,0.0,0.0,0.012500000000000002,0.0041666666666666675,0.020833333333333332,128.40833333333333,150.89583333333334,109.24166666666667,129.51527777777778,83.55,63.75,71.08333333333333,73.75,69.52777777777777,63.541666666666664,137.9549505959725
2024-02-03,137.9549505959725,108.2625,75.5,16.333333333333332,77.66666666666667,1016.3833333333333,6.0125,0.2708333333333333,123.31916848969708,132.3254698559239,165.39090936770256,152.11199680347644,144.58255803075795,160.96799836025932,163.94031317458385,140.34518257110784,22.152758048425365,148.94834486891446,16.339280659812903,14.635782106275414,-25.98536257861136,5,2,34,1,0.5521013427459208,0.8337770129585915,17.287499999999998,18.275000000000002,18.833333333333332,18.131944444444443,16.333333333333332,53.333333333333336,52.083333333333336,66.375,57.26388888888889,77.66666666666667,1017.1083333333332,1014.4916666666667,1013.8791666666666,1015.1597222222222,1016.3833333333333,13.754166666666668,7.8500000000000005,4.579166666666667,8.72777777777778,6.0125,0.020833333333333332,0.0,0.0,0.006944444444444444,0.2708333333333333,83.55,128.40833333333333,150.89583333333334,120.9513888888889,108.2625,63.541666666666664,63.75,71.08333333333333,66.125,75.5,149.79918714577454
2024-02-04,149.79918714577454,118.1375,77.83333333333333,16.383333333333333,74.625,1016.375,7.1875,0.024999999999999998,137.9549505959725,123.31916848969708,132.3254698559239,165.39090936770256,152.11199680347644,144.58255803075795,160.96799836025932,131.19986298053115,7.382531584358217,145.23615021482712,15.283244827774249,11.844236549802048,-11.168811214484776,6,2,35,1,0.5663619330814524,0.8241566360566663,16.333333333333332,17.287499999999998,18.275000000000002,17.29861111111111,16.383333333333333,77.66666666666667,53.333333333333336,52.083333333333336,61.02777777777778,74.625,1016.3833333333333,1017.1083333333332,1014.4916666666667,1015.9944444444444,1016.375,6.0125,13.754166666666668,7.8500000000000005,9.205555555555557,7.1875,0.2708333333333333,0.020833333333333332,0.0,0.09722222222222221,0.024999999999999998,108.2625,83.55,128.40833333333333,106.74027777777776,118.1375,75.5,63.541666666666664,63.75,67.59722222222223,77.83333333333333,151.9396826069229
2024-02-05,151.9396826069229,126.75416666666666,66.16666666666667,15.862499999999999,69.70833333333333,1017.5916666666667,7.583333333333333,0.0,149.79918714577454,137.9549505959725,123.31916848969708,132.3254698559239,165.39090936770256,152.11199680347644,144.58255803075795,137.02443541048137,13.264510578584453,143.64060575561498,13.886296361924128,2.1404954611483618,7.357124576164949,0,2,36,0,0.580454927809098,0.8142923779467267,16.383333333333333,16.333333333333332,17.287499999999998,16.668055555555554,15.862499999999999,74.625,77.66666666666667,53.333333333333336,68.54166666666667,69.70833333333333,1016.375,1016.3833333333333,1017.1083333333332,1016.6222222222221,1017.5916666666667,7.1875,6.0125,13.754166666666668,8.984722222222222,7.583333333333333,0.024999999999999998,0.2708333333333333,0.020833333333333332,0.10555555555555556,0.0,118.1375,108.2625,83.55,103.31666666666666,126.75416666666666,77.83333333333333,75.5,63.541666666666664,72.29166666666667,66.16666666666667,115.58734898671811
